p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
38,52,Sr,0,39,51,Y,364.0,0.00147375,5.40891e-06,0.00256077,8.73517e-06,2026-04-15
38,52,Sr,0,39,51,Y,365.0,0.00146436,5.48757e-06,0.00256371,8.72894e-06,2026-04-15
38,52,Sr,0,39,51,Y,366.0,0.00145493,5.5661e-06,0.00256663,8.72271e-06,2026-04-15
38,52,Sr,0,39,51,Y,367.0,0.00144548,5.64446e-06,0.00256953,8.71647e-06,2026-04-15
38,52,Sr,0,39,51,Y,368.0,0.00143599,5.72267e-06,0.0025724,8.71022e-06,2026-04-15
38,52,Sr,0,39,51,Y,369.0,0.00142647,5.80069e-06,0.00257525,8.70398e-06,2026-04-15
38,52,Sr,0,39,51,Y,370.0,0.00141693,5.87853e-06,0.00257807,8.69773e-06,2026-04-15
38,52,Sr,0,39,51,Y,371.0,0.00140735,5.95617e-06,0.00258088,8.69148e-06,2026-04-15
38,52,Sr,0,39,51,Y,372.0,0.00139775,6.0336e-06,0.00258366,8.68524e-06,2026-04-15
38,52,Sr,0,39,51,Y,373.0,0.00138812,6.11081e-06,0.00258642,8.67901e-06,2026-04-15
38,52,Sr,0,39,51,Y,374.0,0.00137847,6.18779e-06,0.00258915,8.67279e-06,2026-04-15
38,52,Sr,0,39,51,Y,375.0,0.00136878,6.26452e-06,0.00259187,8.66658e-06,2026-04-15
38,52,Sr,0,39,51,Y,376.0,0.00135907,6.341e-06,0.00259456,8.66038e-06,2026-04-15
38,52,Sr,0,39,51,Y,377.0,0.00134933,6.4172e-06,0.00259724,8.65419e-06,2026-04-15
38,52,Sr,0,39,51,Y,378.0,0.00133957,6.49313e-06,0.00259989,8.64803e-06,2026-04-15
38,52,Sr,0,39,51,Y,379.0,0.00132978,6.56876e-06,0.00260252,8.64189e-06,2026-04-15
38,52,Sr,0,39,51,Y,380.0,0.00131997,6.64408e-06,0.00260513,8.63576e-06,2026-04-15
38,52,Sr,0,39,51,Y,381.0,0.00131013,6.71909e-06,0.00260772,8.62967e-06,2026-04-15
38,52,Sr,0,39,51,Y,382.0,0.00130027,6.79377e-06,0.00261029,8.6236e-06,2026-04-15
38,52,Sr,0,39,51,Y,383.0,0.00129039,6.8681e-06,0.00261283,8.61756e-06,2026-04-15
38,52,Sr,0,39,51,Y,384.0,0.00128048,6.94208e-06,0.00261536,8.61155e-06,2026-04-15
38,52,Sr,0,39,51,Y,385.0,0.00127055,7.01569e-06,0.00261787,8.60558e-06,2026-04-15
38,52,Sr,0,39,51,Y,386.0,0.00126059,7.08891e-06,0.00262036,8.59964e-06,2026-04-15
38,52,Sr,0,39,51,Y,387.0,0.00125062,7.16174e-06,0.00262283,8.59374e-06,2026-04-15
38,52,Sr,0,39,51,Y,388.0,0.00124062,7.23415e-06,0.00262528,8.58788e-06,2026-04-15
