p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
36	52	Kr	0	37	51	Rb	1045	0.000103665	2.79731E-06	0.000111989	2.21842E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1054	0.000103183	2.79786E-06	0.00011218	2.23244E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1063	0.000102707	2.79826E-06	0.000112349	2.24625E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1072	0.000102237	2.79849E-06	0.000112496	2.25985E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1081	0.000101773	2.79856E-06	0.000112622	2.27325E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1090	0.000101316	2.79848E-06	0.000112727	2.28643E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1099	0.000100868	2.79824E-06	0.000112813	2.29941E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1108	0.000100429	2.79785E-06	0.000112879	2.31218E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1117	9.99994E-05	2.7973E-06	0.000112928	2.32475E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1126	9.95802E-05	2.7966E-06	0.000112613	2.33711E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1135	0.000099172	2.79576E-06	0.000112635	2.34928E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1144	9.87753E-05	2.79476E-06	0.000112644	2.36124E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1153	9.83909E-05	2.79361E-06	0.000112642	2.37301E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1162	9.80195E-05	2.79232E-06	0.000112636	2.38458E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1171	9.76621E-05	2.79088E-06	0.000112629	2.39595E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1180	9.73193E-05	2.78929E-06	0.000112631	2.40713E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1189	0.000096992	2.78756E-06	0.000112644	2.41812E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1198	9.66808E-05	2.78569E-06	0.000112647	2.42894E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1207	9.63847E-05	2.78368E-06	9.59648E-05	2.43944E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1216	9.60881E-05	2.78152E-06	9.62253E-05	2.44987E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1225	9.57875E-05	2.77922E-06	9.64769E-05	2.4601E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1234	9.54831E-05	2.77677E-06	9.67205E-05	2.47016E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1243	0.000095175	2.77419E-06	9.69566E-05	2.48002E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1252	9.48634E-05	2.77147E-06	9.71826E-05	2.48971E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1261	9.45481E-05	2.7686E-06	0.000095558	2.49922E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1270	9.42277E-05	2.7656E-06	9.57957E-05	2.50855E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1279	9.39019E-05	2.76246E-06	9.60236E-05	2.5177E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1288	9.35707E-05	2.75917E-06	9.62415E-05	2.52668E-06	19/07/2024
