p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
39,51,Y,0.0,40,50,Zr,289.0,0.000534207,5.6681e-07,0.000130701,2.8337e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,296.0,0.000537583,5.66836e-07,0.000135691,2.93326e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,303.0,0.000540888,5.66754e-07,0.000140714,3.03288e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,310.0,0.000544123,5.66564e-07,0.000145765,3.13246e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,317.0,0.000547289,5.66271e-07,0.000150843,3.23198e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,324.0,0.000550386,5.65876e-07,0.000155945,3.33135e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,331.0,0.000553413,5.65381e-07,0.000161068,3.4305e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,338.0,0.000556372,5.64788e-07,0.00016621,3.5294e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,345.0,0.000559263,5.641e-07,0.000171369,3.62797e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,352.0,0.000562088,5.63318e-07,0.000176542,3.72617e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,359.0,0.000564845,5.62447e-07,0.000181726,3.82394e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,366.0,0.000567536,5.61486e-07,0.000186918,3.92123e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,373.0,0.000570162,5.60438e-07,0.000192119,4.01801e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,380.0,0.000572722,5.59307e-07,0.000197324,4.11421e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,387.0,0.000575218,5.58094e-07,0.000202532,4.2098e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,394.0,0.00057765,5.56799e-07,0.00020774,4.30473e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,401.0,0.00058002,5.55428e-07,0.000212948,4.39897e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,408.0,0.000582326,5.5398e-07,0.000218152,4.49248e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,415.0,0.000584571,5.52458e-07,0.000223352,4.5852e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,422.0,0.000586754,5.50864e-07,0.000228544,4.67713e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,429.0,0.000588877,5.49201e-07,0.000233729,4.76823e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,436.0,0.00059094,5.4747e-07,0.000238903,4.85846e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,443.0,0.000592943,5.45673e-07,0.000244065,4.94779e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,450.0,0.000594888,5.43813e-07,0.000249214,5.0362e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,457.0,0.000596776,5.4189e-07,0.000254348,5.12365e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,464.0,0.000598606,5.39907e-07,0.000259466,5.21013e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,471.0,0.000600381,5.37867e-07,0.000264566,5.29561e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,478.0,0.000602099,5.35769e-07,0.000269647,5.38007e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,485.0,0.000603764,5.33617e-07,0.000274708,5.46348e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,492.0,0.000605374,5.31412e-07,0.000279747,5.54584e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,499.0,0.00060693,5.29154e-07,0.000284764,5.62713e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,506.0,0.000608434,5.26848e-07,0.000289756,5.70732e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,513.0,0.000609886,5.24493e-07,0.000294721,5.7864e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,520.0,0.000611287,5.22092e-07,0.000299307,5.86437e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,527.0,0.000612636,5.19646e-07,0.000304218,5.9412e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,534.0,0.000613935,5.17156e-07,0.0003091,6.01688e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,541.0,0.000615184,5.14624e-07,0.000313952,6.09141e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,548.0,0.000616382,5.12051e-07,0.000318775,6.16478e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,555.0,0.000617531,5.09439e-07,0.000323566,6.23697e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,562.0,0.000618633,5.06788e-07,0.000328324,6.30799e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,569.0,0.000619686,5.04101e-07,0.000333051,6.37783e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,576.0,0.000620693,5.01378e-07,0.000337743,6.44648e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,583.0,0.000621651,4.9862e-07,0.000342401,6.51394e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,590.0,0.000622565,4.95828e-07,0.000347024,6.58021e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,597.0,0.000623433,4.93004e-07,0.000351611,6.64528e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,604.0,0.000624257,4.90149e-07,0.000356162,6.70915e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,611.0,0.000625036,4.87264e-07,0.000360676,6.77184e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,618.0,0.000625772,4.84348e-07,0.000365152,6.83332e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,625.0,0.000626465,4.81404e-07,0.00036959,6.89362e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,632.0,0.000627116,4.78432e-07,0.00037399,6.95272e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,639.0,0.000627724,4.75433e-07,0.000378352,7.01064e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,646.0,0.000628291,4.72407e-07,0.000382674,7.06737e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,653.0,0.000628817,4.69355e-07,0.000386955,7.12293e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,660.0,0.000629304,4.66278e-07,0.000391198,7.17731e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,667.0,0.000629751,4.63176e-07,0.000395399,7.23054e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,674.0,0.000630157,4.6005e-07,0.000399559,7.28259e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,681.0,0.000630527,4.569e-07,0.000403679,7.3335e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,688.0,0.000630858,4.53727e-07,0.000407758,7.38326e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,695.0,0.000631151,4.50531e-07,0.000411795,7.43189e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,702.0,0.000631406,4.47311e-07,0.00041579,7.47938e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,709.0,0.000631626,4.44069e-07,0.000419743,7.52576e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,716.0,0.000631809,4.40806e-07,0.000423655,7.57102e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,723.0,0.000631957,4.3752e-07,0.000427524,7.61519e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,730.0,0.000632068,4.3421e-07,0.000431351,7.65828e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,737.0,0.000632146,4.3088e-07,0.000435136,7.70028e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,744.0,0.000632189,4.27527e-07,0.000438878,7.74121e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,751.0,0.000632197,4.24153e-07,0.000442578,7.78109e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,758.0,0.000632172,4.20755e-07,0.000446236,7.81992e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,765.0,0.000632114,4.17335e-07,0.00044985,7.85773e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,772.0,0.000632023,4.13893e-07,0.000453422,7.89451e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,779.0,0.000631899,4.10427e-07,0.000456952,7.93029e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,786.0,0.000631743,4.06938e-07,0.00046044,7.96507e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,793.0,0.000631556,4.03425e-07,0.000463885,7.99888e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,800.0,0.000631337,3.99889e-07,0.000467288,8.03172e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,807.0,0.000631086,3.96328e-07,0.000470649,8.06359e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,814.0,0.000630806,3.92742e-07,0.000473968,8.09454e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,821.0,0.000630494,3.89129e-07,0.000477244,8.12455e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,828.0,0.000630152,3.85491e-07,0.000480479,8.15365e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,835.0,0.00062978,3.81827e-07,0.000483673,8.18185e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,842.0,0.000629378,3.78134e-07,0.000486824,8.20916e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,849.0,0.000628947,3.74413e-07,0.000489936,8.2356e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,856.0,0.000628487,3.70663e-07,0.000493005,8.26118e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,863.0,0.000627997,3.66884e-07,0.000496033,8.28591e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,870.0,0.000627479,3.63073e-07,0.000499021,8.30981e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,877.0,0.000626932,3.59232e-07,0.000501968,8.3329e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,884.0,0.000626356,3.55358e-07,0.000504875,8.35517e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,891.0,0.000625752,3.51449e-07,0.000507742,8.37666e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,898.0,0.00062512,3.47507e-07,0.000510569,8.39737e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,905.0,0.00062446,3.43529e-07,0.000513356,8.41731e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,912.0,0.000623772,3.39515e-07,0.000516104,8.4365e-07,2026-04-15
39,51,Y,0.0,40,50,Zr,919.0,0.000623056,3.35463e-07,0.000518813,8.45495e-07,2026-04-15
