p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
55,82,Cs,0,56,81,Ba,343.0,0.0014249,2.77239e-06,0.00254674,8.13034e-06,2026-04-15
55,82,Cs,0,56,81,Ba,346.0,0.0013957,2.72309e-06,0.00256158,8.17578e-06,2026-04-15
55,82,Cs,0,56,81,Ba,349.0,0.0013663,2.67391e-06,0.00257631,8.22099e-06,2026-04-15
55,82,Cs,0,56,81,Ba,352.0,0.00133669,2.62488e-06,0.00259095,8.26601e-06,2026-04-15
55,82,Cs,0,56,81,Ba,355.0,0.0013069,2.57605e-06,0.00260548,8.31085e-06,2026-04-15
55,82,Cs,0,56,81,Ba,358.0,0.00127694,2.52746e-06,0.00261994,8.35556e-06,2026-04-15
55,82,Cs,0,56,81,Ba,361.0,0.00124681,2.47913e-06,0.00263431,8.40014e-06,2026-04-15
55,82,Cs,0,56,81,Ba,364.0,0.00121653,2.43109e-06,0.00264861,8.44463e-06,2026-04-15
55,82,Cs,0,56,81,Ba,367.0,0.0011861,2.38339e-06,0.00266285,8.48905e-06,2026-04-15
55,82,Cs,0,56,81,Ba,370.0,0.00115555,2.33607e-06,0.00267702,8.53343e-06,2026-04-15
55,82,Cs,0,56,81,Ba,373.0,0.0011249,2.28918e-06,0.00269114,8.57779e-06,2026-04-15
55,82,Cs,0,56,81,Ba,376.0,0.00109415,2.24272e-06,0.00270521,8.62215e-06,2026-04-15
55,82,Cs,0,56,81,Ba,379.0,0.00106332,2.19673e-06,0.00271925,8.66656e-06,2026-04-15
55,82,Cs,0,56,81,Ba,382.0,0.00103244,2.15127e-06,0.00273326,8.71104e-06,2026-04-15
55,82,Cs,0,56,81,Ba,385.0,0.00100151,2.10633e-06,0.00274723,8.75559e-06,2026-04-15
55,82,Cs,0,56,81,Ba,388.0,0.000970561,2.06196e-06,0.00276119,8.80027e-06,2026-04-15
55,82,Cs,0,56,81,Ba,391.0,0.000939609,2.01817e-06,0.00277513,8.84507e-06,2026-04-15
55,82,Cs,0,56,81,Ba,394.0,0.000908675,1.97499e-06,0.00278907,8.89004e-06,2026-04-15
55,82,Cs,0,56,81,Ba,397.0,0.00087778,1.93241e-06,0.002803,8.9352e-06,2026-04-15
55,82,Cs,0,56,81,Ba,400.0,0.000846947,1.89047e-06,0.00281695,8.98059e-06,2026-04-15
55,82,Cs,0,56,81,Ba,403.0,0.0008162,1.84915e-06,0.0028309,9.02621e-06,2026-04-15
55,82,Cs,0,56,81,Ba,406.0,0.000785561,1.80845e-06,0.00284488,9.07209e-06,2026-04-15
55,82,Cs,0,56,81,Ba,409.0,0.000755057,1.76837e-06,0.00285888,9.11827e-06,2026-04-15
55,82,Cs,0,56,81,Ba,412.0,0.000724714,1.72888e-06,0.00287292,9.16477e-06,2026-04-15
55,82,Cs,0,56,81,Ba,415.0,0.000694558,1.68996e-06,0.00288698,9.21161e-06,2026-04-15
55,82,Cs,0,56,81,Ba,418.0,0.000664618,1.65157e-06,0.00290111,9.25883e-06,2026-04-15
55,82,Cs,0,56,81,Ba,421.0,0.000634923,1.61368e-06,0.00291527,9.30643e-06,2026-04-15
55,82,Cs,0,56,81,Ba,424.0,0.000605502,1.57623e-06,0.0029295,9.35446e-06,2026-04-15
55,82,Cs,0,56,81,Ba,427.0,0.000576388,1.53915e-06,0.00294379,9.40292e-06,2026-04-15
55,82,Cs,0,56,81,Ba,430.0,0.000547611,1.50237e-06,0.00295815,9.45184e-06,2026-04-15
55,82,Cs,0,56,81,Ba,433.0,0.000519206,1.46582e-06,0.00297259,9.50126e-06,2026-04-15
55,82,Cs,0,56,81,Ba,436.0,0.000491207,1.42939e-06,0.00298711,9.55117e-06,2026-04-15
55,82,Cs,0,56,81,Ba,439.0,0.00046365,1.393e-06,0.00300172,9.60161e-06,2026-04-15
55,82,Cs,0,56,81,Ba,442.0,0.000436568,1.35651e-06,0.00301641,9.65257e-06,2026-04-15
55,82,Cs,0,56,81,Ba,445.0,0.000410005,1.3198e-06,0.00303122,9.7041e-06,2026-04-15
55,82,Cs,0,56,81,Ba,448.0,0.000383995,1.28277e-06,0.00304612,9.75616e-06,2026-04-15
55,82,Cs,0,56,81,Ba,451.0,0.000358579,1.24535e-06,0.00306113,9.80877e-06,2026-04-15
55,82,Cs,0,56,81,Ba,454.0,0.000333799,1.2073e-06,0.00307626,9.86192e-06,2026-04-15
55,82,Cs,0,56,81,Ba,457.0,0.000309697,1.16844e-06,0.00309151,9.91558e-06,2026-04-15
55,82,Cs,0,56,81,Ba,460.0,0.000286317,1.12861e-06,0.00310686,9.96969e-06,2026-04-15
