p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
40	53	Zr	0	41	52	Nb	47.8	0.00659682	0.000492515	0.0246452	0.00141151	12/07/2024
40	53	Zr	0	41	52	Nb	48.1	0.00642552	0.000486251	0.0247172	0.00141058	12/07/2024
40	53	Zr	0	41	52	Nb	48.4	0.00625631	0.000479827	0.0247855	0.00140932	12/07/2024
40	53	Zr	0	41	52	Nb	48.7	0.00608926	0.000473232	0.0248501	0.00140784	12/07/2024
40	53	Zr	0	41	52	Nb	49	0.00592443	0.000466457	0.0249109	0.00140685	12/07/2024
40	53	Zr	0	41	52	Nb	49.3	0.0057619	0.00045949	0.0249679	0.00140567	12/07/2024
40	53	Zr	0	41	52	Nb	49.6	0.00560175	0.000452324	0.0250208	0.00140416	12/07/2024
40	53	Zr	0	41	52	Nb	49.9	0.00544403	0.000445105	0.0250698	0.00140232	12/07/2024
40	53	Zr	0	41	52	Nb	50.2	0.0052888	0.000438922	0.0251145	0.00140013	12/07/2024
40	53	Zr	0	41	52	Nb	50.5	0.00513616	0.000432875	0.025155	0.00139758	12/07/2024
40	53	Zr	0	41	52	Nb	50.8	0.00498615	0.000426653	0.0251911	0.00139467	12/07/2024
40	53	Zr	0	41	52	Nb	51.1	0.00483886	0.000420247	0.0252226	0.00139138	12/07/2024
40	53	Zr	0	41	52	Nb	51.4	0.00469436	0.000413647	0.0252494	0.0013877	12/07/2024
40	53	Zr	0	41	52	Nb	51.7	0.00455272	0.000406843	0.0252714	0.00138362	12/07/2024
40	53	Zr	0	41	52	Nb	52	0.00441401	0.000399827	0.0252884	0.00137911	12/07/2024
40	53	Zr	0	41	52	Nb	52.3	0.00427828	0.000392588	0.0253	0.00137417	12/07/2024
40	53	Zr	0	41	52	Nb	52.6	0.00414565	0.000385118	0.0253063	0.00136877	12/07/2024
40	53	Zr	0	41	52	Nb	52.9	0.00401615	0.000377409	0.0253067	0.00136289	12/07/2024
40	53	Zr	0	41	52	Nb	53.2	0.00388988	0.000369454	0.025301	0.00135651	12/07/2024
40	53	Zr	0	41	52	Nb	53.5	0.00376692	0.000361243	0.0252889	0.0013496	12/07/2024
40	53	Zr	0	41	52	Nb	53.8	0.00364732	0.00035277	0.0252699	0.00134215	12/07/2024
40	53	Zr	0	41	52	Nb	54.1	0.00353116	0.000344031	0.0252436	0.00133412	12/07/2024
40	53	Zr	0	41	52	Nb	54.4	0.00341853	0.000335019	0.0252092	0.00132548	12/07/2024
40	53	Zr	0	41	52	Nb	54.7	0.0033095	0.00032573	0.025166	0.00131622	12/07/2024
40	53	Zr	0	41	52	Nb	55	0.00320414	0.000316162	0.0251133	0.00130633	12/07/2024
40	53	Zr	0	41	52	Nb	55.3	0.00310253	0.000306313	0.0250497	0.00129581	12/07/2024
40	53	Zr	0	41	52	Nb	55.6	0.00300475	0.000296185	0.0249739	0.00128471	12/07/2024
40	53	Zr	0	41	52	Nb	55.9	0.00291089	0.00028578	0.0248841	0.00127907	12/07/2024
40	53	Zr	0	41	52	Nb	56.2	0.00282101	0.000275105	0.024778	0.00130275	12/07/2024
40	53	Zr	0	41	52	Nb	56.5	0.0027352	0.00026417	0.0246525	0.00135243	12/07/2024
40	53	Zr	0	41	52	Nb	56.8	0.00265352	0.00025299	0.0245038	0.00145205	12/07/2024
40	53	Zr	0	41	52	Nb	57.1	0.00257607	0.000241586	0.0243258	0.00164334	12/07/2024
40	53	Zr	0	41	52	Nb	57.4	0.00250294	0.000229989	0.0241114	0.00199612	12/07/2024
40	53	Zr	0	41	52	Nb	57.7	0.00243418	0.00021824	0.0238484	0.00265719	12/07/2024
40	53	Zr	0	41	52	Nb	58	0.00236989	0.000206392	0.0235212	0.00392334	12/07/2024
40	53	Zr	0	41	52	Nb	58.3	0.00231015	0.000194522	0.0231021	0.00661717	12/07/2024
