p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
55	82	Cs	0	56	81	Ba	490	0.000102757	6.34909E-07	0.00326538	1.04983E-05	03/07/2024
55	82	Cs	0	56	81	Ba	493	9.05719E-05	5.71552E-07	0.00328111	1.05388E-05	03/07/2024
55	82	Cs	0	56	81	Ba	496	7.97349E-05	5.04905E-07	0.00329651	1.05711E-05	03/07/2024
55	82	Cs	0	56	81	Ba	499	7.03073E-05	4.34874E-07	0.00331135	1.05899E-05	03/07/2024
55	82	Cs	0	56	81	Ba	502	6.23512E-05	3.61508E-07	0.00332523	1.05817E-05	03/07/2024
55	82	Cs	0	56	81	Ba	505	5.59304E-05	2.85202E-07	0.00333718	1.05067E-05	03/07/2024
55	82	Cs	0	56	81	Ba	508	5.11098E-05	2.07419E-07	0.00334435	1.02169E-05	03/07/2024
55	82	Cs	0	56	81	Ba	511	4.79554E-05	1.34023E-07	0.00333666	9.30139E-06	03/07/2024
55	82	Cs	0	56	81	Ba	514	4.65323E-05	9.30522E-08	2.24419E-05	4.48789E-08	03/07/2024
55	82	Cs	0	56	81	Ba	517	4.59787E-05	9.1945E-08	2.28456E-05	4.56864E-08	03/07/2024
55	82	Cs	0	56	81	Ba	520	0.000045427	9.08418E-08	2.32532E-05	4.65017E-08	03/07/2024
55	82	Cs	0	56	81	Ba	523	4.48774E-05	8.97427E-08	2.36644E-05	4.73244E-08	03/07/2024
55	82	Cs	0	56	81	Ba	526	4.43299E-05	8.86479E-08	2.40794E-05	4.81545E-08	03/07/2024
55	82	Cs	0	56	81	Ba	529	4.37845E-05	8.75572E-08	2.44983E-05	4.89924E-08	03/07/2024
55	82	Cs	0	56	81	Ba	532	4.32414E-05	8.64712E-08	2.49209E-05	4.98377E-08	03/07/2024
